# timestamp tx ty tz qx qy qz qw
1644767900.731745 2.6812886715503876 2.458666552322373 1.1577976375562233 -0.3191674968421273 -0.6261482975179585 0.6320042194583163 0.32655847797168847
1644767900.738341 2.6860129075754333 2.460138788273486 1.160291312360355 -0.3211934758930106 -0.6280427086443626 0.6292279024901082 0.3262954745856459
1644767900.744941 2.6880118607616 2.4605355389427124 1.1619448844110891 -0.3196033905433562 -0.6272403419612027 0.6302708278626467 0.3273855680822799
1644767900.751542 2.691295183422758 2.4614868064279376 1.1639465246272669 -0.3198029883601438 -0.6273707616705586 0.6293554396613414 0.3286991207012645
1644767900.7581398 2.6937150662674587 2.461991271762343 1.1656320457855212 -0.31919785331014605 -0.6264913584913552 0.629858935392837 0.32999762145176764
1644767900.764739 2.6978061050534436 2.4634184859530426 1.16771599772575 -0.3211134733150955 -0.6267554627137477 0.6273526345024039 0.3324030068201831
1644767900.7713459 2.6996677331448837 2.463787996693572 1.1692274637590931 -0.31980179380910667 -0.6250700021326238 0.6288897437991997 0.33393321272945353
1644767900.7779672 2.7026658963704033 2.464727143878533 1.1709527564604714 -0.31930275194636293 -0.6251152427823345 0.6290183639484634 0.33408378687993384
1644767900.784555 2.7052308086157364 2.4653500607968866 1.172392211431586 -0.3188379079226594 -0.6229862833285366 0.6300713606165375 0.33651144929262317
1644767900.791146 2.7086989957074716 2.4667029186142955 1.1743171130205405 -0.31998726673836414 -0.6238502038973419 0.6282897239486747 0.3371504896133255
1644767900.797743 2.7119015417657915 2.467852808136824 1.1761084112736777 -0.3206175097868126 -0.623928879542742 0.6275656546329258 0.33775415461199626
1644767900.80438 2.71507435163667 2.468926779672426 1.1777829583762958 -0.32137261092065345 -0.6241769912036877 0.6267686704281765 0.3380578561607434
1644767900.810942 2.718049998425138 2.469940503298881 1.179548098532731 -0.3220039215498246 -0.623805677951066 0.626514250485513 0.33861369321921087
1644767900.817554 2.720795195684294 2.4709283875840806 1.1809202387121285 -0.32109500793638945 -0.6234122624929666 0.627668194573281 0.33806378824911315
1644767900.8241751 2.7239452241693147 2.4720111396959212 1.182630558457831 -0.3221484658480737 -0.6236333852429033 0.6269266847286505 0.3380297161404032
1644767900.830751 2.7269638386597572 2.47320956633277 1.1841463585487464 -0.32284939981672706 -0.6235775052595567 0.6262682701987183 0.3386838769009758
1644767900.837343 2.7294713064620075 2.4741124577057167 1.1854947931364932 -0.3227141321925723 -0.6221281992629302 0.6270781136535469 0.3399772054347639
1644767900.843947 2.733113986193367 2.4757732180175895 1.1872682789070423 -0.3239916248981944 -0.6236913366985244 0.6256014485282532 0.33861595285913476
1644767900.850576 2.736265541980451 2.4770023651543 1.1889511863687634 -0.32531990755790247 -0.6238559015227715 0.6246478555251289 0.3387996069765771
1644767900.8571699 2.738108856292475 2.477618587771039 1.1898562559093337 -0.3241391254326848 -0.62148174416633 0.6268445294983334 0.3402345630483646
1644767900.8637388 2.7418011651541434 2.479359291062906 1.1916675973769602 -0.3252669146831797 -0.6229643137683101 0.6253589496220033 0.3391791307428884
1644767900.8703449 2.7447742408638547 2.4805467331999744 1.1931708617265728 -0.325941720987299 -0.6229932607221347 0.6250783805848791 0.33899529454108257
1644767900.8769448 2.7475306206078223 2.481838955097122 1.194566002060368 -0.3255477685389545 -0.6225730958678972 0.6255467782700175 0.3392815748573992
1644767900.883544 2.750873319463073 2.4834249846687464 1.196170167687474 -0.3262122120784251 -0.6229611790019572 0.6247147876912864 0.33946396831111375
1644767900.890201 2.753444736982198 2.484620207888152 1.197474436077841 -0.32547902840253484 -0.6221790074594042 0.6257656300312704 0.33966664597748286
1644767900.896744 2.756818096590741 2.4861954505329216 1.1991024758365374 -0.3262582255820997 -0.6227971107384012 0.6247729957211368 0.3396136210023939
1644767900.903379 2.759776068603349 2.487619660963377 1.2004766869681665 -0.3259263117924527 -0.6225314517658197 0.6249869008924495 0.34002547938805405
1644767900.909944 2.7624055396951026 2.488863191544552 1.2017245549597442 -0.3253584300757379 -0.6217739719536289 0.6257784572512312 0.3404992064111211
1644767900.9165802 2.765588641237266 2.4905116435490084 1.2032373976835529 -0.3256126400665259 -0.6218484744840478 0.625179536385742 0.34121964657978765
1644767900.92318 2.7683619734304314 2.491754067955739 1.2044919159107343 -0.3258168251664552 -0.6210501553172484 0.6252758904158014 0.3423003193195424
1644767900.9297411 2.771459169684537 2.493273244341067 1.2060164886382023 -0.32601621370501066 -0.6211992498314766 0.6247091761027412 0.3428742320009672
1644767900.936352 2.774293562784787 2.494874744211861 1.207124863188059 -0.3250059419281566 -0.6206300914132244 0.6254992150432064 0.3434232045629848
1644767900.942942 2.7775182845160398 2.496573347562634 1.2084246875060976 -0.32429099672656514 -0.6214711405303573 0.6251137496548933 0.3432799897596441
1644767900.94959 2.7801691645385613 2.498153370827223 1.2096578037359331 -0.3251037027833972 -0.6203725864354008 0.624806547855323 0.34505305016755405
1644767900.9561422 2.782787341264622 2.4995020279042786 1.2108353495506543 -0.3248592378403398 -0.6193043014507975 0.6254366318439585 0.3460592648847052
1644767900.962744 2.7858871666204705 2.5013053551078235 1.2120909661755312 -0.3246368965644132 -0.6198281010493849 0.6249790706233752 0.3461568508965072
1644767900.969342 2.789003313148781 2.502888840459251 1.2133032749014239 -0.3246377566527048 -0.6197802336857843 0.6247363040693787 0.34667955146804524
1644767900.975945 2.7923983288132206 2.5046910638953572 1.2146425211298315 -0.3251168945936498 -0.6209631895211396 0.6234899784597617 0.34635728871256183
1644767900.9825768 2.794617469799373 2.506199312265925 1.2157291158525685 -0.32418369778810824 -0.6197243692219497 0.6244819495845374 0.34766121593664956
1644767900.98915 2.7973324217768294 2.5077454090638995 1.2168724330857428 -0.32451232413310727 -0.6191084393031081 0.6246484181993239 0.3481525445442413
1644767900.995745 2.80016303631326 2.509426241175787 1.2178020011338748 -0.3239183739267125 -0.6191255238220064 0.6252761505023839 0.3475479827257703
1644767901.002353 2.803435225239805 2.5114126735361344 1.2189370550322258 -0.32466634288858104 -0.620396025902186 0.6243674693173697 0.34621542898316304
1644767901.009006 2.8057651332818025 2.512873634951792 1.2197108461748045 -0.32480308577504097 -0.6188436686727679 0.6252562965724758 0.34725978624642806
1644767901.015588 2.8085823224356994 2.514483624004079 1.2207419289037624 -0.32618099330488165 -0.6183630920070806 0.6245737954726805 0.34805167183174157
1644767901.022146 2.8115402938865546 2.5163305997320426 1.2216968263951662 -0.32751254486784326 -0.6184362796055941 0.623392890319546 0.34878759025165246
1644767901.028754 2.814399620718296 2.517936553082165 1.2227264875428867 -0.32917930849823346 -0.618119206683005 0.6224456556701766 0.3494715206804597
1644767901.035347 2.817395911213861 2.519747717574032 1.223702180815828 -0.33053163724149665 -0.6181851291442102 0.6216424529839188 0.3495082290080667
1644767901.041965 2.8201553977661975 2.521512638255947 1.224623680785822 -0.3315417977287672 -0.618068369677064 0.6211804811643316 0.34957924865580386
1644767901.048547 2.8231059680365393 2.5232218000800275 1.225509158618644 -0.33222543298464285 -0.6180597850788243 0.621285617064537 0.34875767538800634
1644767901.055151 2.826124380326847 2.5249717377741145 1.2264139559384912 -0.333314947489403 -0.6181387883910703 0.6207984708359655 0.3484454372108229
1644767901.061742 2.8287125568958413 2.526644368949878 1.2272511286397396 -0.33411884489433036 -0.6175628120083058 0.6203474203180932 0.34949849421485196
1644767901.075045 2.834317927260829 2.5301180170566995 1.228849362378115 -0.33430047466312485 -0.617487631251477 0.6208434185072542 0.34857572967052336
1644767901.0816052 2.8373314186463423 2.5318347532219843 1.2297065434234078 -0.33442191020523726 -0.617746020126594 0.621239082030808 0.3472941154871097
1644767901.088171 2.8402193062867607 2.5335908381785686 1.2304632396738788 -0.33432649046638296 -0.6177426333256527 0.6214913225893883 0.3469406091279867
1644767901.0947452 2.843092067894124 2.5353756026491348 1.2311861967567856 -0.33405790929795587 -0.6176895331954769 0.6217714561073056 0.3467918591082754
1644767901.101345 2.845770730612765 2.5370862972572836 1.2318387993780002 -0.3341006832040205 -0.6171765184013038 0.6217127357565164 0.3477679648883679
1644767901.107948 2.84888662872475 2.538856421564243 1.2325631319230526 -0.3338952438312047 -0.6173696444534943 0.6220283788415553 0.3470572101616044
1644767901.114578 2.85172603974365 2.5406111036220076 1.2332479890913108 -0.3339032127150945 -0.6172571733056843 0.6218059022462075 0.3476477905170008
1644767901.121185 2.854797869445229 2.5423893550844503 1.233936943217302 -0.33403827352453236 -0.6173157944591839 0.6214780816365271 0.34799994583680416
1644767901.127745 2.857631323017898 2.5441687087078524 1.234551742835402 -0.3336287300064441 -0.6172899056832227 0.6213906650084743 0.3485943992935101
1644767901.13434 2.8606560568623323 2.545895009565994 1.2352040155997304 -0.3338507242339458 -0.6173029732401887 0.620874579135933 0.3492775652897719
1644767901.14094 2.8636924990160013 2.5477461711365117 1.2358720466178463 -0.333714061448908 -0.6176239329327664 0.620265145809807 0.34992302304716955
1644767901.147543 2.8666453111902115 2.5495596979745896 1.2365251871591492 -0.3336816274847172 -0.6177416047502927 0.6195643917979419 0.35098603464912326
1644767901.154141 2.869674535582749 2.5514334746667626 1.2371492885904627 -0.33338417049859326 -0.6181040426744321 0.6189780015599953 0.3516645145059207
1644767901.1607418 2.872599772642453 2.5532431510694233 1.2377461741119415 -0.332973259974805 -0.6182942038997242 0.6184774374005907 0.3525990218623212
1644767901.167362 2.875625625046287 2.555019621483135 1.2383875973554717 0.3331525678918759 0.6184316677900974 -0.617670390851428 -0.35360225757393554
1644767901.173938 2.878511164019385 2.5567447167015853 1.2388969879632181 0.3328316646645543 0.6183593251222844 -0.6173817653567981 -0.3545338198986498
1644767901.180546 2.881491565918945 2.5585494832319635 1.2394602701120445 0.33329464878378706 0.6182281342013124 -0.6162047587418441 -0.35637053778682465
1644767901.1871412 2.884492584729527 2.5603452320166 1.2400460691644621 0.3330026139934281 0.618515082317199 -0.616051972624651 -0.35640971434877977
1644767901.193778 2.8872688468867183 2.5617160797043192 1.240553554143211 0.3342406051643503 0.6173195836785196 -0.6155661762363245 -0.3581586575163907
1644767901.200376 2.8903536777827994 2.5635679467200982 1.2411125989536473 0.3346715605646531 0.6176052309776676 -0.6147590922574695 -0.3586496585850531
1644767901.206944 2.8934589851636328 2.565657844398983 1.2415938301514169 0.3344521404634895 0.6184516005927473 -0.6137368664952085 -0.35914628051276837
1644767901.213589 2.8964761432072894 2.5673508703800416 1.242096676256268 0.3351102545151102 0.6184872463961218 -0.6131740859263712 -0.35943262999651165
1644767901.220147 2.899401647569693 2.569042632253691 1.2426323060411792 0.3353480884600529 0.61861124381126 -0.6131611949589139 -0.3590191192697526
1644767901.226777 2.9021833886215243 2.5706792206591653 1.2430461609290882 0.3360442986179962 0.6182525406051723 -0.6124598988502252 -0.360181239435174
1644767901.233341 2.9053553482616055 2.572453820157444 1.2435532157582923 0.33660856285562496 0.61887573840379 -0.6118645867694906 -0.35959533149322886
1644767901.246569 2.908184215689465 2.5736461903459382 1.2441197314989838 0.3383067464472894 0.6180071969243566 -0.6116322053869574 -0.359890685309325
1644767901.2532039 2.9141241072295703 2.5771320858598012 1.2450481730100829 0.3390614057041905 0.6188200121640939 -0.6106835512524174 -0.3593943950906314
1644767901.266339 2.916903852885587 2.5786005322648284 1.2455349191652658 0.33977466992222816 0.6186723085306476 -0.6104847284170861 -0.3593128531528561
1644767901.272969 2.9212755523484937 2.5807627704587683 1.2465493026758998 0.342638827227523 0.6204964201531743 -0.6072603880038918 -0.3589111940587825
1644767901.279571 2.9225755071350563 2.5816197818045703 1.246556362159898 0.3407457225793907 0.6190388275003708 -0.6096948401820327 -0.3591032134808548
1644767901.28614 2.9257602192992507 2.5830980326986435 1.2470764407393793 0.341892023430895 0.6191523043165216 -0.6089532223458604 -0.35907640858589723
1644767901.292737 2.9284298658334365 2.5840888349788638 1.247567049764998 0.34359567003203456 0.6180556946792771 -0.6085600693507559 -0.3600048174690148
1644767901.299341 2.9309635293336433 2.5852265928399976 1.2480352353138073 0.34345365997639205 0.6179537555458565 -0.6089743505713859 -0.35961451573898884
1644767901.305962 2.934237841642493 2.5871319831838315 1.248609079238343 0.3428062405150713 0.6199335217494574 -0.608249350316313 -0.35804832031378797
1644767901.312553 2.9372646345506834 2.5884018697565465 1.249110748656731 0.34315617772264184 0.6201823288236558 -0.6078481820517074 -0.3579635254518521
1644767901.3191411 2.9400116989867744 2.589618685785153 1.249573304249071 0.3437954897023627 0.620275796343113 -0.6069116685161853 -0.35877627270769946
1644767901.3257449 2.94429886882149 2.591372105159278 1.2507380003256927 0.3454305365478209 0.6226219850636772 -0.6045792571465007 -0.35707578851588
1644767901.3323781 2.946947754941522 2.5921567818418088 1.2513120119071046 0.3466392230745398 0.6216160119286943 -0.6042719142809346 -0.3581757204579039
1644767901.338945 2.948795012060257 2.593158871989278 1.2513393043572245 0.34415086761650293 0.6214589014084467 -0.6060583915757118 -0.3578293710739754
1644767901.345579 2.951262434150039 2.5941754094546594 1.2518581174476546 0.34354745968990075 0.6213927847633544 -0.6063772729494386 -0.3579837295613727
1644767901.3521721 2.9544056430478753 2.5953199781105707 1.2524603887068695 0.34415193571722763 0.6214613826406561 -0.6058126291718359 -0.3582399365827507
1644767901.358738 2.9582429627457953 2.5963694333469935 1.2536106658132924 0.34709104365585713 0.621294336929835 -0.6037049493221465 -0.3592507158931409
1644767901.365343 2.960995171143517 2.5974555175269907 1.25418870979794 0.34710612573984767 0.6210909008139166 -0.6036382652011651 -0.3596997516580989
1644767901.371937 2.9626074538353064 2.598299375788103 1.2542419729260323 0.34421494318435103 0.6202417354377968 -0.6060819974922769 -0.3598339383845848
1644767901.378578 2.9665734467279306 2.599287056380377 1.255367500508715 0.34736536857431805 0.6198117249112298 -0.6040536880684693 -0.36095634126383647
1644767901.385212 2.968169642997862 2.6001188152902706 1.2554800916189695 0.3447187730008275 0.6189320522718316 -0.6064385614995809 -0.3610041869993909
1644767901.391776 2.97121514853685 2.6010129364843086 1.2561128567365942 0.34532658720422155 0.6183797072099471 -0.6064219401848412 -0.3613974609754848
1644767901.3983738 2.973719701648933 2.601876325096378 1.2566803281315657 0.34502114091343533 0.6177129638028265 -0.6069066580355146 -0.3620152565571894
1644767901.4049768 2.976576699359366 2.6027052799785415 1.2573347454946906 0.3450860662863982 0.6171590587263055 -0.6073325205831944 -0.36218387385872575
1644767901.411577 2.9793531475386263 2.6034722768501397 1.258007077732301 0.34549092707607393 0.6164883222372423 -0.6075034607807546 -0.36265323889609147
1644767901.4181418 2.9836733801191477 2.6048693470752387 1.2592104854521655 0.34769565836178323 0.6178093753646627 -0.6051398705021969 -0.3622494468446604
1644767901.424777 2.9850186392241986 2.6050276710536706 1.2593616775542271 0.3457002660720424 0.6157656123563642 -0.6080788783489407 -0.36271715854090186
1644767901.431363 2.9877276672859425 2.60566998335309 1.260049492875577 0.3462787007546562 0.6149242429756616 -0.6080425258500232 -0.3636525350697619
1644767901.437941 2.991072925110811 2.606555286343639 1.2608855938000567 0.346939734027038 0.6152943640093834 -0.6080068358963622 -0.36245406433119204
1644767901.444545 2.9936004668358582 2.6072094636419663 1.2616142952693752 0.3466622577448403 0.6147721379301863 -0.6087252273944447 -0.36239992925330755
1644767901.451179 2.9962361649581988 2.607795279041966 1.2623859515370852 0.3466388304304815 0.6140568054911674 -0.6092707377437969 -0.36271820533865007
1644767901.457744 2.9993432248855196 2.608533443931813 1.2631873334844195 0.3476350015960564 0.6138252606217833 -0.6089857316771138 -0.3626354341527386
1644767901.4643798 3.003776205488579 2.609725074365236 1.2645612186371218 0.35052628862465557 0.6152611733756587 -0.6065036695995093 -0.36157693409631914
1644767901.470944 3.007347734431858 2.6106873169415397 1.265588309133486 0.35198412376485916 0.6156438189170672 -0.6055003795677603 -0.3611907363878644
1644767901.477549 3.0075813635268873 2.6102770322855577 1.265589814280359 0.3488310560377442 0.6125558549262483 -0.6098577962954157 -0.3621675579186312
1644767901.4841442 3.010493218977796 2.6108230311933167 1.2664644413720172 0.34967526622119055 0.6124800301639275 -0.6096803605660331 -0.361780159683669
1644767901.4907799 3.0136500053228445 2.6115400118422643 1.2674291697919442 0.35095376194621447 0.6124466559001545 -0.609083133096533 -0.36160464266648834
1644767901.497344 3.016460766259744 2.6120474222242995 1.2683773594973213 0.35128675928992276 0.6124466805181815 -0.6090995734197566 -0.3612534370400619
1644767901.503957 3.0207501049252756 2.6132295576409343 1.2698382330628608 0.3540543205050337 0.6140145573637247 -0.6062632100771941 -0.3606607095119128
1644767901.510546 3.02178434331703 2.613169637123979 1.2703681611124273 0.35185396288654835 0.612441252352112 -0.6091417306409157 -0.3606389427838819
1644767901.5171468 3.0246487588704287 2.6137130245843023 1.271430418886746 0.3526093996563183 0.6126100846979168 -0.6088759635706029 -0.3600627019683871
1644767901.5237482 3.027795158343127 2.614356195221309 1.2726000357150602 0.35375878349890816 0.6128965584652131 -0.6080346952548334 -0.35986929352439856
1644767901.5303738 3.0306864350715785 2.615018599965917 1.2738356382291092 0.35431834129640793 0.613212730764625 -0.6077568703455813 -0.35924897553330304
1644767901.53695 3.0355636319267565 2.6162876815354164 1.2755654122645417 0.3570748890860441 0.6154987015456513 -0.6043345035230818 -0.35838286648274276
1644767901.5435488 3.0377746089297317 2.616489613725961 1.2765754192306096 0.35703942457687105 0.6148564566745515 -0.6049277748362337 -0.35851969111338866
1644767901.550148 3.0388504622798025 2.6165077896932396 1.2772856867113278 0.3560317486636594 0.6124915500130618 -0.6074531401044223 -0.35929905718679445
1644767901.5567832 3.041683410238787 2.6171505920208347 1.2785352028875434 0.3567090090827035 0.6125433273663632 -0.6068895923292356 -0.3594912981352861
1644767901.563353 3.0442749738120383 2.617750891223779 1.2798825520416022 0.3567608119300304 0.6126418910778201 -0.6068328695687887 -0.3593676819687238
1644767901.569941 3.0488844699710493 2.618847579191875 1.2817829982845552 0.35995819085578695 0.6142086695763558 -0.6035192366237934 -0.3590848556345512
1644767901.576544 3.0521529781867907 2.619437652112741 1.28311939623035 0.3600487446585767 0.6152306168135925 -0.6025731702044341 -0.3588333227827524
1644767901.5831628 3.0525923301323052 2.618820669753085 1.283878011776796 0.3595252145084407 0.611043630360227 -0.6057321089587121 -0.36118621883293667
1644767901.589744 3.055932883322646 2.6200758187270328 1.2854547764889113 0.35903790665190594 0.6130948946563733 -0.6046148819458922 -0.360065172558158
1644767901.5963478 3.0605758857059424 2.621160124131452 1.287404193201418 0.36199424812774106 0.6145957797975033 -0.6013168828836267 -0.3600690996851768
1644767901.602946 3.0618004468532156 2.6216549586853275 1.2882603803380235 0.35869853480595415 0.6140341031032427 -0.60405352102388 -0.3597449006427552
1644767901.609566 3.0642992375066243 2.6215324045065524 1.2893877791670785 0.3588454537760876 0.6128958166598732 -0.6042162007394213 -0.3612631086645792
1644767901.616151 3.067356854326978 2.622286205532961 1.2910572062866104 0.3606618903354308 0.6128284325411488 -0.603022458833821 -0.36156300061318725
1644767901.62274 3.0701680621696146 2.6231908493076186 1.2926662996695701 0.36113614564223495 0.6133885379029925 -0.6021867108608414 -0.361532736812951
1644767901.6293519 3.074876598265548 2.6241046762238724 1.2947273699794724 0.3649613492930379 0.6146858564683791 -0.5983132250294239 -0.3619191291129878
1644767901.6359448 3.0759385146030636 2.6238316441250897 1.2954821805979488 0.36334732714839635 0.6126511592372857 -0.6006209426222532 -0.36316853468091853
1644767901.642545 3.0789255254286285 2.6247074623004276 1.296920132729697 0.36307690523664515 0.6135187005090724 -0.5999763601179803 -0.3630398312828402
1644767901.6491451 3.0822768190360326 2.625348059589371 1.2984241237099252 0.3631433540702855 0.6146750400410361 -0.5991898795961541 -0.3623155543703457
1644767901.6557498 3.084622315348022 2.62570115520392 1.2997002121646921 0.3625029635930844 0.6144387979092255 -0.5994425094150881 -0.36293921257336675
1644767901.662341 3.0871450637681006 2.625702844353866 1.3009882747079693 0.3630739803706206 0.6137176550445291 -0.5991912123170592 -0.36400194114417256
1644767901.668981 3.092077853473936 2.626200172775166 1.3031634351997372 0.3682160649614646 0.6142165320797088 -0.5949856222031077 -0.3648927660450742
1644767901.675616 3.0948377612188525 2.6272533919910543 1.3045260736823612 0.3654660561542376 0.6164105463729466 -0.5955699362144825 -0.3629995038466475
1644767901.682156 3.09796042683561 2.627471847883129 1.3059718076461184 0.3673314900866276 0.6158561059517633 -0.5941126560093237 -0.3644428569442548
1644767901.6887538 3.100442443156142 2.627486808962141 1.307129926068316 0.36621032034338613 0.6157378843365512 -0.5949097975205173 -0.3644706171195946
1644767901.695395 3.1038019087560387 2.6280709028570444 1.3085862336530965 0.3668875885996226 0.6163575639527152 -0.5937943425012342 -0.3645609820534147
1644767901.701967 3.1063728227044223 2.6281076189363017 1.3100960643596615 0.3690784274288229 0.6153739325239395 -0.592570475212066 -0.36599981854909514
1644767901.708547 3.109636062853641 2.62855781636344 1.311451688289024 0.3689868094790098 0.6161370845647585 -0.5919052428961026 -0.3658846795243657
1644767901.721815 3.1151380772012582 2.6287544375743277 1.3143680138849492 0.3719746062643627 0.6155600576059963 -0.589435743292709 -0.3678122377723628
1644767901.728344 3.117866969819189 2.6286948014262195 1.315699412327476 0.37251749539615847 0.6159210474060816 -0.5887406415853649 -0.3677717981988442
1644767901.734945 3.120330342142609 2.6285026694245186 1.3170052496191231 0.37374252994659046 0.6153596120945247 -0.5873866116359612 -0.36962904585811523
1644767901.741575 3.1235441364396115 2.628822102270529 1.3186290230160733 0.37426828800945133 0.6168386627676011 -0.5860870443374315 -0.36869344758456774
1644767901.748149 3.126205948184619 2.628750827654344 1.3199888035931375 0.3742400005564162 0.6177421329473017 -0.5854437132105559 -0.3682314509111141
1644767901.754744 3.128648533898875 2.6282345816333157 1.321334209896585 0.3753557363566707 0.6172940786279864 -0.5843404165620677 -0.3695970934470869
1644767901.761344 3.131440202756679 2.628053871196107 1.3228321883530412 0.37550153651365387 0.6181988566084103 -0.5835883841101512 -0.369124565812184
1644767901.7679482 3.1342631854589444 2.6281036408241323 1.324310226154728 0.37526176849409326 0.619593441332442 -0.5826295292425232 -0.3685444741911714
1644767901.774542 3.136469864345541 2.6272952642379312 1.3256000181306418 0.3763130531200773 0.6188767827198295 -0.5817365355461683 -0.370084044955672
1644767901.781176 3.1392508400093506 2.6269563871317145 1.3270868856862346 0.3764867019558049 0.6197839566331268 -0.5812166285312018 -0.36920512446955095
1644767901.787741 3.141877240255622 2.626554254392775 1.3286139578804117 0.3776650028472812 0.6200827659522145 -0.5794572946310147 -0.37026385718266586
1644767901.794345 3.1444845268168846 2.6260088507901105 1.3300677943282408 0.3783446627291466 0.6204808626148877 -0.5785520724814674 -0.37031864064106845
